GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
0c61c52a-8f0d-425f-a725-86c288fcbb80,104,fdfe8460-bdc7-11ec-b68b-a383117c6a9f,f014bfba-c881-4f30-b4e3-7607627efffb,2022-04-16,16:58:37.98,2022-04-16,20:58:37.98,2022-04-16T16:58:37.9873300-04:00,2022-04-16T20:58:37.9873300Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,NoShift,62.03437,58.10471,140.2781,36.5132,87.29125,-48.96606,145.39037,-20.22316,234.31577,-126.76307,300.6468,-12.22328,242.72697,123.18587
0c61c52a-8f0d-425f-a725-86c288fcbb80,105,080fba00-bdc8-11ec-b68b-a383117c6a9f,3ed644ce-5cad-440f-9b87-1fe03a161b2f,2022-04-16,16:58:54.86,2022-04-16,20:58:54.86,2022-04-16T16:58:54.8620308-04:00,2022-04-16T20:58:54.8620308Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,62.09181,58.37701,139.41465,37.07864,95.35093,-50.392,146.81823,-17.40829,232.70026,-125.80932,300.79999,-11.3864,249.37511,126.50175
0c61c52a-8f0d-425f-a725-86c288fcbb80,106,17b85cf0-bdc8-11ec-b68b-a383117c6a9f,a134138a-bf23-4cae-96a8-18fefe8ff491,2022-04-16,16:59:21.09,2022-04-16,20:59:21.09,2022-04-16T16:59:21.0935828-04:00,2022-04-16T20:59:21.0935828Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,73.04377,60.3634,137.83201,37.22144,96.42833,-51.21815,146.48843,-14.98483,229.24945,-124.79326,300.44132,-11.15406,248.95968,126.31813
0c61c52a-8f0d-425f-a725-86c288fcbb80,107,25cccb50-bdc8-11ec-b68b-a383117c6a9f,f086a0a9-7bcb-4d6f-9c49-53ea538bd9bb,2022-04-16,16:59:44.77,2022-04-16,20:59:44.77,2022-04-16T16:59:44.7780884-04:00,2022-04-16T20:59:44.7780884Z,TEX_AGG,GEO_BUL,InPlay,Sacrifice,NoShift,72.58904,61.07876,139.44467,40.17684,97.49605,-50.86894,146.75316,-14.24127,227.33364,-125.11353,300.22571,-11.15395,251.08808,127.4319
0c61c52a-8f0d-425f-a725-86c288fcbb80,108,515fbb60-bdc8-11ec-b68b-a383117c6a9f,7e5ba632-43d9-42a0-aef1-7b59e1ee0cb0,2022-04-16,17:00:57.88,2022-04-16,21:00:57.88,2022-04-16T17:00:57.8816020-04:00,2022-04-16T21:00:57.8816020Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,LeftInfieldShift,61.65591,58.37668,148.65848,-12.09215,91.74827,-70.67816,136.76467,-49.85162,252.65889,-129.74176,304.49156,-16.17408,251.19225,125.35662
0c61c52a-8f0d-425f-a725-86c288fcbb80,109,620ab320-bdc8-11ec-b68b-a383117c6a9f,f3db81c1-c1df-419d-874b-145484e363db,2022-04-16,17:01:25.82,2022-04-16,21:01:25.82,2022-04-16T17:01:25.8273300-04:00,2022-04-16T21:01:25.8273300Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,LeftInfieldShift,61.84923,58.56532,146.59556,-10.21853,91.29754,-70.25478,136.44237,-49.64442,251.48962,-130.3939,310.85377,-15.17317,249.86479,125.8861
0c61c52a-8f0d-425f-a725-86c288fcbb80,110,7303f1f0-bdc8-11ec-b68b-a383117c6a9f,d4acf725-3824-4025-8d10-92731995722f,2022-04-16,17:01:54.28,2022-04-16,21:01:54.28,2022-04-16T17:01:54.2860308-04:00,2022-04-16T21:01:54.2860308Z,TEX_AGG,GEO_BUL,FoulBall,Undefined,LeftInfieldShift,61.90463,58.2583,144.95354,-10.97647,90.89642,-68.74091,136.35485,-48.58441,247.98502,-129.29271,304.5975,-13.00433,245.16883,123.83553
0c61c52a-8f0d-425f-a725-86c288fcbb80,111,8239d5e0-bdc8-11ec-b68b-a383117c6a9f,92f2845c-af8d-4236-96b8-1b4a8317f028,2022-04-16,17:02:19.84,2022-04-16,21:02:19.84,2022-04-16T17:02:19.8464020-04:00,2022-04-16T21:02:19.8464020Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,LeftInfieldShift,61.84332,58.12646,144.84971,-10.1524,92.50893,-69.55796,138.16704,-49.29521,247.08601,-131.34787,305.44981,-14.70112,246.79722,128.98296
0c61c52a-8f0d-425f-a725-86c288fcbb80,112,bcac4c80-bdc8-11ec-b68b-a383117c6a9f,257cc011-2a2d-4912-a63f-a00a123d4893,2022-04-16,17:03:57.85,2022-04-16,21:03:57.85,2022-04-16T17:03:57.8590000-04:00,2022-04-16T21:03:57.8590000Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,RightInfieldShift,65.06308,62.67659,124.50756,74.82664,161.76729,-41.53999,149.13498,3.9701,234.8715,-110.89331,278.87155,4.31152,,
0c61c52a-8f0d-425f-a725-86c288fcbb80,113,db199b00-bdc8-11ec-b68b-a383117c6a9f,3d698231-2866-41da-9cbe-b4a08e6335e3,2022-04-16,17:04:48.85,2022-04-16,21:04:48.85,2022-04-16T17:04:48.8543764-04:00,2022-04-16T21:04:48.8543764Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,100.31569,62.00692,149.58316,28.44977,77.76225,-54.19061,144.43425,-38.76975,259.32955,-107.67942,299.49387,7.10663,242.46841,122.68853
0c61c52a-8f0d-425f-a725-86c288fcbb80,114,e9c16fc0-bdc8-11ec-b68b-a383117c6a9f,df83dc7a-3003-413f-b908-117d84dc897a,2022-04-16,17:05:12.75,2022-04-16,21:05:12.75,2022-04-16T17:05:12.7594004-04:00,2022-04-16T21:05:12.7594004Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,100.69212,62.23074,148.67325,27.55648,76.86472,-53.30461,145.12475,-37.94005,259.72629,-107.02821,299.32186,9.10536,239.86973,122.23882
0c61c52a-8f0d-425f-a725-86c288fcbb80,115,f4be8c00-bdc8-11ec-b68b-a383117c6a9f,0e82fc81-eaf1-4d84-9244-d91c91265b36,2022-04-16,17:05:31.96,2022-04-16,21:05:31.96,2022-04-16T17:05:31.9638548-04:00,2022-04-16T21:05:31.9638548Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.85287,62.31349,148.35562,29.77125,77.44078,-53.71331,144.79244,-37.19752,259.35319,-106.76269,301.50903,9.44507,238.32159,120.99793
0c61c52a-8f0d-425f-a725-86c288fcbb80,116,0121a0e0-bdc9-11ec-b68b-a383117c6a9f,d16bf776-7a24-467a-8957-13001976ee33,2022-04-16,17:05:52.69,2022-04-16,21:05:52.69,2022-04-16T17:05:52.6970388-04:00,2022-04-16T21:05:52.6970388Z,GEO_BUL,TEX_AGG,InPlay,Single,,,,,,,,,,,,,,,
0c61c52a-8f0d-425f-a725-86c288fcbb80,117,1ab0bff0-bdc9-11ec-b68b-a383117c6a9f,82b4fc71-8ec9-4706-9561-2382b24d3ecd,2022-04-16,17:06:35.70,2022-04-16,21:06:35.70,2022-04-16T17:06:35.7046774-04:00,2022-04-16T21:06:35.7046774Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,67.93447,59.09823,139.41278,30.461,89.0683,-53.23825,148.07385,-22.40631,247.9228,-121.89013,299.61612,-4.50318,249.22208,128.30329
0c61c52a-8f0d-425f-a725-86c288fcbb80,118,285814a0-bdc9-11ec-b68b-a383117c6a9f,7e51bdfe-ad95-4dbc-96e8-eaf97c4a1aee,2022-04-16,17:06:58.52,2022-04-16,21:06:58.52,2022-04-16T17:06:58.5239030-04:00,2022-04-16T21:06:58.5239030Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.08367,60.0952,140.45204,27.73651,89.61752,-53.59824,148.4765,-22.8052,247.16105,-120.95871,299.73413,-4.40616,250.23376,128.76748
0c61c52a-8f0d-425f-a725-86c288fcbb80,119,389fb6b0-bdc9-11ec-b68b-a383117c6a9f,220eb87b-b116-497f-91bd-d44cea93a18a,2022-04-16,17:07:25.77,2022-04-16,21:07:25.77,2022-04-16T17:07:25.7713654-04:00,2022-04-16T21:07:25.7713654Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,67.49774,59.6394,140.37626,26.64705,94.57873,-56.90351,147.90378,-22.30101,245.19155,-120.86446,299.06433,-4.27005,248.86198,128.55586
0c61c52a-8f0d-425f-a725-86c288fcbb80,120,52a3b7a0-bdc9-11ec-b68b-a383117c6a9f,08bb9bf6-db71-4f1e-a247-b95e01cfd809,2022-04-16,17:08:09.61,2022-04-16,21:08:09.61,2022-04-16T17:08:09.6144886-04:00,2022-04-16T21:08:09.6144886Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,67.49429,59.80453,142.12389,20.97417,78.68225,-50.1711,142.38396,-30.04722,247.62517,-121.60427,295.57034,0.60549,239.58945,122.90967
0c61c52a-8f0d-425f-a725-86c288fcbb80,121,60d57200-bdc9-11ec-b68b-a383117c6a9f,72744c68-0c7d-4ea9-aa5f-15c7fba07218,2022-04-16,17:08:33.26,2022-04-16,21:08:33.26,2022-04-16T17:08:33.2645366-04:00,2022-04-16T21:08:33.2645366Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,68.2288,59.30843,142.39391,22.05026,78.99123,-50.13246,143.67475,-30.00027,247.32056,-121.09539,294.71727,0.8835,240.7346,123.72249
0c61c52a-8f0d-425f-a725-86c288fcbb80,122,6f2c8eb0-bdc9-11ec-b68b-a383117c6a9f,89e1d9f8-6079-4104-a995-26ada16ccacf,2022-04-16,17:08:57.29,2022-04-16,21:08:57.29,2022-04-16T17:08:57.2910582-04:00,2022-04-16T21:08:57.2910582Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,65.85088,59.64996,141.46639,23.3122,79.5452,-50.04413,143.98679,-30.33686,248.0485,-120.84712,296.59694,0.76979,241.69091,123.73998
0c61c52a-8f0d-425f-a725-86c288fcbb80,123,7d303430-bdc9-11ec-b68b-a383117c6a9f,1740c49c-8eb9-45c4-ae34-4a912da2e802,2022-04-16,17:09:20.86,2022-04-16,21:09:20.86,2022-04-16T17:09:20.8616438-04:00,2022-04-16T21:09:20.8616438Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,67.19594,59.74816,144.44553,24.12887,81.17406,-50.70825,143.98786,-30.39615,250.50489,-122.1483,299.94,0.52494,241.69537,123.74215
0c61c52a-8f0d-425f-a725-86c288fcbb80,124,96fc0e20-bdc9-11ec-b68b-a383117c6a9f,f39c4445-01b6-485d-929a-f9d289f282c4,2022-04-16,17:10:04.25,2022-04-16,21:10:04.25,2022-04-16T17:10:04.2545142-04:00,2022-04-16T21:10:04.2545142Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,65.97261,59.93614,146.13746,19.46232,80.52932,-55.2353,145.73686,-34.06015,248.5559,-122.33938,297.73773,0.40948,253.84465,130.89173
0c61c52a-8f0d-425f-a725-86c288fcbb80,125,a7823fd0-bdc9-11ec-b68b-a383117c6a9f,4437b1fb-47ff-498f-82ae-fd97fc054951,2022-04-16,17:10:31.89,2022-04-16,21:10:31.89,2022-04-16T17:10:31.8930934-04:00,2022-04-16T21:10:31.8930934Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,66.94403,59.76672,146.62004,18.09027,78.27186,-52.77137,144.64733,-34.18646,250.38769,-122.69975,299.79108,0.87929,253.09569,130.50275
0c61c52a-8f0d-425f-a725-86c288fcbb80,126,cb0cc290-bdc9-11ec-b68b-a383117c6a9f,b383d7c0-8597-407c-a289-d4710ffd23d8,2022-04-16,17:11:31.47,2022-04-16,21:11:31.47,2022-04-16T17:11:31.4717174-04:00,2022-04-16T21:11:31.4717174Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,66.01646,60.0736,145.70389,19.83022,79.53178,-54.18925,143.70962,-36.03026,248.93484,-121.54699,298.94811,0.60701,252.41518,129.7885
0c61c52a-8f0d-425f-a725-86c288fcbb80,127,d9cb0580-bdc9-11ec-b68b-a383117c6a9f,01bee2c1-a1b4-468f-9bef-849413e1fefc,2022-04-16,17:11:56.27,2022-04-16,21:11:56.27,2022-04-16T17:11:56.2754550-04:00,2022-04-16T21:11:56.2754550Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,65.96151,59.95877,145.63434,20.65278,89.73281,-65.19842,145.66225,-38.15514,251.08325,-123.15263,297.98002,0.83426,252.97212,130.64152
0c61c52a-8f0d-425f-a725-86c288fcbb80,128,e7c53520-bdc9-11ec-b68b-a383117c6a9f,30f1f980-985c-4b43-b650-cee53d0a7607,2022-04-16,17:12:19.61,2022-04-16,21:12:19.61,2022-04-16T17:12:19.6169206-04:00,2022-04-16T21:12:19.6169206Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,66.36692,59.84883,145.79446,21.45489,90.2942,-65.18247,144.24047,-37.41673,251.09268,-122.64265,297.57373,0.9219,253.5215,130.86134
0c61c52a-8f0d-425f-a725-86c288fcbb80,129,40dc0fd0-bdca-11ec-b68b-a383117c6a9f,16b46535-02a7-4417-941b-67afc011207f,2022-04-16,17:14:49.20,2022-04-16,21:14:49.20,2022-04-16T17:14:49.2040000-04:00,2022-04-16T21:14:49.2040000Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,93.63526,80.07283,145.3519,77.98792,107.79503,-36.04414,152.7634,25.65692,254.59245,-120.20145,308.86449,13.04587,260.31653,132.22494
0c61c52a-8f0d-425f-a725-86c288fcbb80,130,4b1e4080-bdca-11ec-b68b-a383117c6a9f,6462020b-78c4-456a-ab46-62de3bca68b3,2022-04-16,17:15:06.32,2022-04-16,21:15:06.32,2022-04-16T17:15:06.3242230-04:00,2022-04-16T21:15:06.3242230Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,92.36896,79.35555,144.17064,79.00153,126.17064,-35.25753,153.19143,26.03517,259.71693,-121.57427,306.75756,12.69348,257.82025,130.32863
0c61c52a-8f0d-425f-a725-86c288fcbb80,131,54d3e8a0-bdca-11ec-b68b-a383117c6a9f,fdff646c-c2d3-4935-9372-2e5247cc630c,2022-04-16,17:15:22.69,2022-04-16,21:15:22.69,2022-04-16T17:15:22.6962422-04:00,2022-04-16T21:15:22.6962422Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,92.12472,80.24192,143.69162,79.23026,147.52565,-27.14223,153.03783,28.72087,258.01154,-120.98536,309.29658,12.9507,257.64799,129.94758
0c61c52a-8f0d-425f-a725-86c288fcbb80,132,5e076870-bdca-11ec-b68b-a383117c6a9f,615200c8-cf9e-4e9d-80dc-19d339c97a54,2022-04-16,17:15:38.20,2022-04-16,21:15:38.20,2022-04-16T17:15:38.2035958-04:00,2022-04-16T21:15:38.2035958Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,92.82824,81.78203,143.4994,79.67731,148.47871,-27.33015,151.87817,28.46566,261.38397,-122.33087,309.30077,13.29168,257.47909,130.06605
0c61c52a-8f0d-425f-a725-86c288fcbb80,133,8116eed0-bdca-11ec-91bc-0354fafbccf0,f0724845-e66b-4b30-887e-f296ed672f12,2022-04-16,17:16:36.88,2022-04-16,21:16:36.88,2022-04-16T17:16:36.8835062-04:00,2022-04-16T21:16:36.8835062Z,TEX_AGG,GEO_BUL,StrikeCalled,Undefined,LeftInfieldShift,97.48017,51.2347,152.72342,-13.29491,95.68671,-70.50006,138.10861,-54.56943,250.30394,-134.17614,308.23052,-13.45165,252.30092,127.16621
0c61c52a-8f0d-425f-a725-86c288fcbb80,134,88862960-bdca-11ec-91bc-0354fafbccf0,2b8ee972-e25b-4b07-8c34-2ecaf10ec4b0,2022-04-16,17:16:49.48,2022-04-16,21:16:49.48,2022-04-16T17:16:49.4855670-04:00,2022-04-16T21:16:49.4855670Z,TEX_AGG,GEO_BUL,InPlay,Out,LeftInfieldShift,101.00121,51.25813,150.09069,-10.35958,92.66873,-77.04197,137.69586,-51.92161,250.6073,-134.67903,304.0576,-13.41134,253.16424,127.70275
0c61c52a-8f0d-425f-a725-86c288fcbb80,135,9d1b2c90-bdca-11ec-91bc-0354fafbccf0,ab270b73-245b-4501-817f-2a4ac7f72ceb,2022-04-16,17:17:23.91,2022-04-16,21:17:23.91,2022-04-16T17:17:23.9150582-04:00,2022-04-16T21:17:23.9150582Z,TEX_AGG,GEO_BUL,InPlay,Single,NoShift,93.94959,78.13152,141.14236,51.19307,87.96644,-38.69142,153.91494,-12.80443,247.68934,-128.31992,300.6,5.44641,262.81694,135.90569
0c61c52a-8f0d-425f-a725-86c288fcbb80,136,b452a000-bdca-11ec-9f6d-b3c4e4bceebe,61411e6c-b3bf-4f33-bb10-c41c4ff1727b,2022-04-16,17:18:02.86,2022-04-16,21:18:02.86,2022-04-16T17:18:02.8621814-04:00,2022-04-16T21:18:02.8621814Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,62.2109,58.49012,145.92881,18.27126,95.11602,-66.98529,140.24284,-43.514,246.75904,-128.49016,303.09548,-4.1724,253.8049,128.59032
0c61c52a-8f0d-425f-a725-86c288fcbb80,137,c3b00920-bdca-11ec-9f6d-b3c4e4bceebe,119436da-09e5-4366-923d-ab5c2f8bb365,2022-04-16,17:18:28.62,2022-04-16,21:18:28.62,2022-04-16T17:18:28.6225910-04:00,2022-04-16T21:18:28.6225910Z,TEX_AGG,GEO_BUL,InPlay,Single,NoShift,61.88389,58.35497,145.14894,21.00713,95.26051,-66.02863,139.77501,-44.01123,247.00019,-129.02536,301.45913,-4.15156,253.05281,129.14041
0c61c52a-8f0d-425f-a725-86c288fcbb80,138,e38fd360-bdca-11ec-9f6d-b3c4e4bceebe,b66fe29a-e065-4f89-bc1b-35bb9b22bc34,2022-04-16,17:19:22.16,2022-04-16,21:19:22.16,2022-04-16T17:19:22.1621238-04:00,2022-04-16T21:19:22.1621238Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,93.63327,79.24643,137.11784,60.01365,88.82192,-48.07636,154.32292,-7.90909,237.10398,-125.92905,304.73212,6.20239,254.78263,130.70368
0c61c52a-8f0d-425f-a725-86c288fcbb80,139,f7d30d10-bdca-11ec-9f6d-b3c4e4bceebe,868e70c4-9957-49b2-803f-f627698d3cbe,2022-04-16,17:19:56.08,2022-04-16,21:19:56.08,2022-04-16T17:19:56.0858614-04:00,2022-04-16T21:19:56.0858614Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,92.97982,78.4561,144.26231,70.51139,98.03008,-50.76289,152.62299,-6.07726,238.9559,-125.97575,303.60603,5.96598,252.01071,129.68831
0c61c52a-8f0d-425f-a725-86c288fcbb80,140,04b738d0-bdcb-11ec-9f6d-b3c4e4bceebe,27337e75-d6b7-482b-b5fa-2d1ca55b22ca,2022-04-16,17:20:17.67,2022-04-16,21:20:17.67,2022-04-16T17:20:17.6739830-04:00,2022-04-16T21:20:17.6739830Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,93.37496,78.03709,139.75719,68.61906,97.09986,-50.54834,153.47519,-6.60251,237.24248,-125.5516,303.70481,6.76099,251.73332,130.63747
0c61c52a-8f0d-425f-a725-86c288fcbb80,141,13e72950-bdcb-11ec-9f6d-b3c4e4bceebe,38057933-0b24-44ce-a746-dbb1ee706fdd,2022-04-16,17:20:43.17,2022-04-16,21:20:43.17,2022-04-16T17:20:43.1702518-04:00,2022-04-16T21:20:43.1702518Z,TEX_AGG,GEO_BUL,StrikeSwinging,Undefined,NoShift,96.16877,81.24234,140.94636,70.04232,97.81809,-52.26279,151.90633,-6.24871,238.12262,-126.12959,302.04979,-8.1302,253.43271,131.88412
0c61c52a-8f0d-425f-a725-86c288fcbb80,142,6721ec90-bdcb-11ec-9f6d-b3c4e4bceebe,84b24335-b011-431d-9213-3795437ea919,2022-04-16,17:23:02.84,2022-04-16,21:23:02.84,2022-04-16T17:23:02.8409334-04:00,2022-04-16T21:23:02.8409334Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,99.04711,58.58321,149.97136,19.85801,76.86171,-49.27867,140.47998,-46.4952,250.5899,-123.08111,299.73593,-0.1299,244.68602,125.75725
0c61c52a-8f0d-425f-a725-86c288fcbb80,143,738835c0-bdcb-11ec-9f6d-b3c4e4bceebe,8e3277f8-156e-49fe-9285-b51cc8ccd327,2022-04-16,17:23:23.65,2022-04-16,21:23:23.65,2022-04-16T17:23:23.6572150-04:00,2022-04-16T21:23:23.6572150Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,99.41226,58.60353,151.79117,19.38122,77.87296,-49.31593,140.73399,-46.50067,249.45733,-122.86939,299.49114,-0.12299,243.28096,124.73025
0c61c52a-8f0d-425f-a725-86c288fcbb80,144,825c2390-bdcb-11ec-9f6d-b3c4e4bceebe,526692e1-6c7d-44fd-a06a-054554037d23,2022-04-16,17:23:48.44,2022-04-16,21:23:48.44,2022-04-16T17:23:48.4430000-04:00,2022-04-16T21:23:48.4430000Z,GEO_BUL,TEX_AGG,StrikeSwinging,Undefined,NoShift,99.62921,58.70614,154.81299,20.98148,97.92285,-63.79195,141.32283,-47.52299,248.22645,-122.17613,299.5221,0.09154,244.31806,125.24675
0c61c52a-8f0d-425f-a725-86c288fcbb80,145,9697bc20-bdcb-11ec-9f6d-b3c4e4bceebe,29b6fd11-42de-4caa-b663-f4eaea2bfb3b,2022-04-16,17:24:22.45,2022-04-16,21:24:22.45,2022-04-16T17:24:22.4544758-04:00,2022-04-16T21:24:22.4544758Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,98.37641,57.79885,152.72083,23.69173,76.28703,-53.05241,146.64146,-32.88166,243.4066,-118.80216,295.54521,-0.15913,234.25658,117.9609
0c61c52a-8f0d-425f-a725-86c288fcbb80,146,a16b7e70-bdcb-11ec-9f6d-b3c4e4bceebe,c38755e7-caf7-4370-a69a-43919763a147,2022-04-16,17:24:40.53,2022-04-16,21:24:40.53,2022-04-16T17:24:40.5334518-04:00,2022-04-16T21:24:40.5334518Z,GEO_BUL,TEX_AGG,FoulBall,Undefined,NoShift,99.57289,58.22807,151.04869,23.51228,76.32069,-53.08343,146.70526,-32.44702,243.66549,-118.97614,296.79404,0.17535,236.34272,118.96131
0c61c52a-8f0d-425f-a725-86c288fcbb80,147,ae52b770-bdcb-11ec-9f6d-b3c4e4bceebe,a4d1b072-9156-4f58-9b90-6a7b1da4b9d3,2022-04-16,17:25:02.25,2022-04-16,21:25:02.25,2022-04-16T17:25:02.2532598-04:00,2022-04-16T21:25:02.2532598Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.34743,58.46308,150.35676,22.54436,89.87594,-66.90395,146.5183,-33.48359,242.45933,-118.85192,294.84112,-0.03381,236.49386,119.53143
0c61c52a-8f0d-425f-a725-86c288fcbb80,148,b9cfd920-bdcb-11ec-9f6d-b3c4e4bceebe,e673f435-59fb-41c5-8bcd-1eab5f9b4868,2022-04-16,17:25:21.55,2022-04-16,21:25:21.55,2022-04-16T17:25:21.5587318-04:00,2022-04-16T21:25:21.5587318Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.52849,58.54708,150.41253,23.84028,91.33432,-66.95058,146.90661,-33.21174,243.77975,-119.03188,293.98111,0.00049,236.96157,119.13529
0c61c52a-8f0d-425f-a725-86c288fcbb80,149,c6bf0160-bdcb-11ec-9f6d-b3c4e4bceebe,acda0546-6c0e-4ef8-8b31-7225b59458f3,2022-04-16,17:25:43.21,2022-04-16,21:25:43.21,2022-04-16T17:25:43.2107510-04:00,2022-04-16T21:25:43.2107510Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,99.40773,58.65186,151.2131,24.46068,91.11074,-67.26427,147.61494,-32.50996,243.81015,-118.73807,292.33489,-0.28487,236.21217,119.06303
0c61c52a-8f0d-425f-a725-86c288fcbb80,150,e43e9480-bdcb-11ec-9f6d-b3c4e4bceebe,f0cab0b0-e665-44dd-b25e-92925fb5b479,2022-04-16,17:26:32.72,2022-04-16,21:26:32.72,2022-04-16T17:26:32.7260662-04:00,2022-04-16T21:26:32.7260662Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.16168,58.31446,147.47156,25.43959,75.10288,-50.91192,147.18213,-32.69445,243.22492,-118.71384,289.59559,-0.03979,238.56145,121.07713
0c61c52a-8f0d-425f-a725-86c288fcbb80,151,f2704ee0-bdcb-11ec-9f6d-b3c4e4bceebe,4eeb7f77-c8c8-45a4-ab68-08aa072ef357,2022-04-16,17:26:56.60,2022-04-16,21:26:56.60,2022-04-16T17:26:56.6091766-04:00,2022-04-16T21:26:56.6091766Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,99.94373,59.33158,151.68944,25.02073,74.16583,-50.66859,147.23662,-32.61256,244.38715,-119.221,296.64676,-0.05384,236.25643,119.43292
0c61c52a-8f0d-425f-a725-86c288fcbb80,152,ff64ce50-bdcb-11ec-9f6d-b3c4e4bceebe,3b774493-0d6e-49d1-b22b-61850d7ca53e,2022-04-16,17:27:18.22,2022-04-16,21:27:18.22,2022-04-16T17:27:18.2275574-04:00,2022-04-16T21:27:18.2275574Z,GEO_BUL,TEX_AGG,StrikeCalled,Undefined,NoShift,100.17022,59.29759,150.73252,26.68489,86.47512,-63.60646,147.10732,-32.69239,245.22177,-120.04299,296.36656,0.00764,238.24171,119.47069
0c61c52a-8f0d-425f-a725-86c288fcbb80,153,0c700a10-bdcc-11ec-9f6d-b3c4e4bceebe,c21e1435-9218-4435-a46b-68edd4c889a7,2022-04-16,17:27:40.19,2022-04-16,21:27:40.19,2022-04-16T17:27:40.1982454-04:00,2022-04-16T21:27:40.1982454Z,GEO_BUL,TEX_AGG,BallCalled,Undefined,NoShift,100.35418,59.05348,150.83121,24.2635,86.19744,-63.23533,146.86712,-32.59112,245.17554,-120.18865,297.17516,0.21431,236.918,119.51214
0c61c52a-8f0d-425f-a725-86c288fcbb80,154,192e1030-bdcc-11ec-9f6d-b3c4e4bceebe,41ac756e-25ca-4442-b4b7-0840e33b5161,2022-04-16,17:28:01.57,2022-04-16,21:28:01.57,2022-04-16T17:28:01.5709686-04:00,2022-04-16T21:28:01.5709686Z,GEO_BUL,TEX_AGG,InPlay,Out,NoShift,100.2263,59.23955,149.12153,24.11331,88.26785,-64.88426,146.05134,-31.5608,246.18267,-120.28592,296.50007,0.39373,236.82293,118.39656
0c61c52a-8f0d-425f-a725-86c288fcbb80,155,6cd85e20-bdcc-11ec-9f6d-b3c4e4bceebe,0f598383-84ce-48ba-9b91-934921a63e4f,2022-04-16,17:30:21.92,2022-04-16,21:30:21.92,2022-04-16T17:30:21.9200502-04:00,2022-04-16T21:30:21.9200502Z,TEX_AGG,GEO_BUL,BallCalled,Undefined,NoShift,97.67214,69.80167,146.96924,40.28418,97.24958,-69.45935,143.61762,-42.3326,246.87953,-133.93908,309.11079,-18.71588,251.13626,128.26806
