GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
84a8b67f-aeb1-48ed-b715-18ad071b43ab,100,41a22e70-afb2-11ec-ba9c-4302bb366a4c,d3dcc6eb-33ce-470a-8cbd-e8c39d8a01ed,2022-03-29,18:47:47.52,2022-03-29,22:47:47.52,2022-03-29T18:47:47.5222154-04:00,2022-03-29T22:47:47.5222154Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,101.45559,68.10718,146.92114,25.03024,90.64661,-77.66614,143.62383,-44.17818,255.55936,-135.18446,311.75431,8.4423,251.95583,131.54747
84a8b67f-aeb1-48ed-b715-18ad071b43ab,101,4df45360-afb2-11ec-ba9c-4302bb366a4c,a0e71f20-4458-49bd-93ec-42ec7b970c92,2022-03-29,18:48:08.14,2022-03-29,22:48:08.14,2022-03-29T18:48:08.1424010-04:00,2022-03-29T22:48:08.1424010Z,GEO_EAG,GEO_BUL,FoulBall,Undefined,NoShift,102.12001,69.47176,148.80969,29.37824,94.14192,-77.729,143.07671,-44.01869,253.85525,-134.74278,312.51114,8.38251,255.29007,132.75658
84a8b67f-aeb1-48ed-b715-18ad071b43ab,102,5b83b340-afb2-11ec-ba9c-4302bb366a4c,a54eb483-de1f-4d25-b69c-53be07662679,2022-03-29,18:48:30.89,2022-03-29,22:48:30.89,2022-03-29T18:48:30.8926602-04:00,2022-03-29T22:48:30.8926602Z,GEO_EAG,GEO_BUL,InPlay,Out,NoShift,99.09632,66.45584,147.72713,27.98958,94.72324,-78.00344,144.86943,-43.66996,257.21997,-135.108,309.88014,8.56097,247.54364,128.86978
84a8b67f-aeb1-48ed-b715-18ad071b43ab,103,acff8870-afb2-11ec-ba9c-4302bb366a4c,f7035384-9b25-4634-a875-efed290e2c94,2022-03-29,18:50:47.65,2022-03-29,22:50:47.65,2022-03-29T18:50:47.6582026-04:00,2022-03-29T22:50:47.6582026Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,94.61021,63.51757,148.39859,24.66411,81.74543,-60.63822,132.06794,-42.82964,250.61644,-124.63301,298.7511,-0.39981,252.63931,126.16778
84a8b67f-aeb1-48ed-b715-18ad071b43ab,104,b3a04f70-afb2-11ec-ba9c-4302bb366a4c,92d422e2-4ffc-49c9-9e44-a461aa8c3a3f,2022-03-29,18:50:58.67,2022-03-29,22:50:58.67,2022-03-29T18:50:58.6753674-04:00,2022-03-29T22:50:58.6753674Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.88609,63.97805,148.67121,22.71545,82.36098,-60.87727,130.1649,-45.36872,252.25918,-125.64651,298.12103,-0.09538,251.92275,126.0265
84a8b67f-aeb1-48ed-b715-18ad071b43ab,105,ba5365f0-afb2-11ec-ba9c-4302bb366a4c,b1e97891-6fa6-46b5-88bd-a60f8e21c54b,2022-03-29,18:51:10.00,2022-03-29,22:51:10.00,2022-03-29T18:51:10.0010634-04:00,2022-03-29T22:51:10.0010634Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.22687,63.8838,152.26823,21.84724,81.62426,-61.05787,129.85155,-45.04729,250.68621,-125.60463,295.82911,-0.02638,249.89946,125.45363
84a8b67f-aeb1-48ed-b715-18ad071b43ab,106,c33d3290-afb2-11ec-ba9c-4302bb366a4c,c569adff-631d-46f7-a654-3a5081e555d3,2022-03-29,18:51:24.93,2022-03-29,22:51:24.93,2022-03-29T18:51:24.9364618-04:00,2022-03-29T22:51:24.9364618Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,NoShift,97.00622,65.76957,149.05035,22.62175,91.36893,-71.64722,129.52401,-44.58103,251.47609,-125.32214,299.2102,-0.24825,248.85441,125.1523
84a8b67f-aeb1-48ed-b715-18ad071b43ab,107,dc5043d0-afb2-11ec-ba9c-4302bb366a4c,8ebd337e-0c0c-4085-aaac-5ba9d92a3b31,2022-03-29,18:52:06.86,2022-03-29,22:52:06.86,2022-03-29T18:52:06.8660362-04:00,2022-03-29T22:52:06.8660362Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,93.77521,65.64453,149.98769,21.73397,91.97729,-72.47767,129.44679,-44.44179,249.20237,-125.21456,299.69841,-0.16534,246.73058,123.86524
84a8b67f-aeb1-48ed-b715-18ad071b43ab,108,eec39f80-afb2-11ec-ba9c-4302bb366a4c,6a6e1990-036c-4634-85e7-d9a25034ea55,2022-03-29,18:52:37.97,2022-03-29,22:52:37.97,2022-03-29T18:52:37.9781258-04:00,2022-03-29T22:52:37.9781258Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,NoShift,88.31278,54.73472,143.95301,33.73535,81.01868,-59.74962,128.51791,-46.01759,249.74191,-124.88726,298.04828,-1.37685,250.67228,126.00118
84a8b67f-aeb1-48ed-b715-18ad071b43ab,109,1f801fe0-afb3-11ec-ba9c-4302bb366a4c,df76a158-e1be-43ca-8206-07f817abeb50,2022-03-29,18:53:59.63,2022-03-29,22:53:59.63,2022-03-29T18:53:59.6319882-04:00,2022-03-29T22:53:59.6319882Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,92.95807,61.05408,143.92398,38.22285,80.99583,-60.43677,129.63055,-44.21054,249.04789,-124.91817,294.61729,-0.42722,246.8287,124.32975
84a8b67f-aeb1-48ed-b715-18ad071b43ab,110,26ef5a70-afb3-11ec-ba9c-4302bb366a4c,6c8e9bc3-8661-4641-ae81-654346a338e7,2022-03-29,18:54:12.29,2022-03-29,22:54:12.29,2022-03-29T18:54:12.2984074-04:00,2022-03-29T22:54:12.2984074Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,96.60455,64.46489,144.50211,38.46708,83.31798,-63.02232,131.12481,-44.18555,248.82357,-124.67221,297.13597,-0.22104,250.12446,125.39755
84a8b67f-aeb1-48ed-b715-18ad071b43ab,111,2f2ba900-afb3-11ec-ba9c-4302bb366a4c,934cf2e7-9cdd-418e-86b2-7fdc5f5054c1,2022-03-29,18:54:26.02,2022-03-29,22:54:26.02,2022-03-29T18:54:26.0222602-04:00,2022-03-29T22:54:26.0222602Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,95.34339,65.16823,145.21326,38.79054,84.9157,-63.62782,130.61837,-44.64565,252.77156,-126.14897,297.46739,-0.31156,248.08715,124.54077
84a8b67f-aeb1-48ed-b715-18ad071b43ab,112,44ed4550-afb3-11ec-ba9c-4302bb366a4c,c6ca5fe5-dede-4b14-9ca4-1ebdec811008,2022-03-29,18:55:02.60,2022-03-29,22:55:02.60,2022-03-29T18:55:02.6038922-04:00,2022-03-29T22:55:02.6038922Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,96.37338,78.04887,148.86558,33.13603,,,137.05749,-33.58393,261.08693,-115.22192,303.36153,11.0063,245.57024,139.09501
84a8b67f-aeb1-48ed-b715-18ad071b43ab,113,4beef100-afb3-11ec-ba9c-4302bb366a4c,4ffbda8f-2bd7-464a-81ca-f325fcebbe3f,2022-03-29,18:55:14.27,2022-03-29,22:55:14.27,2022-03-29T18:55:14.2703754-04:00,2022-03-29T22:55:14.2703754Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,96.45854,78.2634,149.97215,32.70685,,,141.14521,-29.71946,261.02204,-115.27163,301.32997,10.85353,246.91147,139.78106
84a8b67f-aeb1-48ed-b715-18ad071b43ab,114,540b8290-afb3-11ec-ba9c-4302bb366a4c,c0dd8232-d2c9-407c-ac86-e4f0909ac534,2022-03-29,18:55:27.83,2022-03-29,22:55:27.83,2022-03-29T18:55:27.8358154-04:00,2022-03-29T22:55:27.8358154Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,NoShift,96.10825,77.62316,150.07851,33.61033,,,140.27721,-31.56348,263.58021,-117.25752,299.68042,11.14131,246.79091,139.98015
84a8b67f-aeb1-48ed-b715-18ad071b43ab,115,5dc4fb40-afb3-11ec-ba9c-4302bb366a4c,938d93ae-a001-4cfd-98be-2694dcdf6185,2022-03-29,18:55:44.24,2022-03-29,22:55:44.24,2022-03-29T18:55:44.2427530-04:00,2022-03-29T22:55:44.2427530Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,96.02779,77.09295,150.16656,33.50183,,,137.99795,-35.47596,261.65525,-116.52252,300.75164,11.11814,245.73163,140.19191
84a8b67f-aeb1-48ed-b715-18ad071b43ab,116,67fd19d0-afb3-11ec-ba9c-4302bb366a4c,76632c72-75a5-405d-b34e-d94d84529373,2022-03-29,18:56:01.33,2022-03-29,22:56:01.33,2022-03-29T18:56:01.3342346-04:00,2022-03-29T22:56:01.3342346Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,95.40412,76.13721,150.60526,33.93215,,,136.69708,-35.25055,259.2644,-115.92547,303.15034,11.49119,246.82969,141.40142
84a8b67f-aeb1-48ed-b715-18ad071b43ab,117,c1ba1f90-afb3-11ec-ba9c-4302bb366a4c,7d4d4a69-c5bc-44f5-adc6-9ec6a9c93f30,2022-03-29,18:58:31.95,2022-03-29,22:58:31.95,2022-03-29T18:58:31.9520394-04:00,2022-03-29T22:58:31.9520394Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,RightInfieldShift,98.56903,74.38454,144.02043,42.65125,76.87202,-52.68387,157.9636,39.59323,248.98584,-130.52341,309.73683,-9.12533,260.83634,125.5896
84a8b67f-aeb1-48ed-b715-18ad071b43ab,118,c9426060-afb3-11ec-ba9c-4302bb366a4c,1961842b-7ebd-42a4-9d29-8fe5d7cefac1,2022-03-29,18:58:44.45,2022-03-29,22:58:44.45,2022-03-29T18:58:44.4569738-04:00,2022-03-29T22:58:44.4569738Z,GEO_EAG,GEO_BUL,InPlay,Out,NoShift,97.57947,79.5978,143.93564,41.91138,77.63565,-53.13379,150.5581,-23.75646,248.16329,-131.82333,304.68762,-11.26156,259.07336,123.52864
84a8b67f-aeb1-48ed-b715-18ad071b43ab,119,df4e4c20-afb3-11ec-ba9c-4302bb366a4c,d06b87d9-6dea-46c2-bac9-9a808b39059f,2022-03-29,18:59:21.57,2022-03-29,22:59:21.57,2022-03-29T18:59:21.5757450-04:00,2022-03-29T22:59:21.5757450Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,NoShift,96.97114,58.72081,145.47173,36.25668,90.77565,-68.48983,144.93367,-41.55729,252.39665,-130.13556,309.38457,12.66375,252.30054,132.53618
84a8b67f-aeb1-48ed-b715-18ad071b43ab,120,e725e570-afb3-11ec-ba9c-4302bb366a4c,aee7871a-b232-447f-afa9-47c58855f04a,2022-03-29,18:59:34.72,2022-03-29,22:59:34.72,2022-03-29T18:59:34.7271306-04:00,2022-03-29T22:59:34.7271306Z,GEO_EAG,GEO_BUL,InPlay,Out,NoShift,97.30021,58.2635,149.65361,33.44601,93.43586,-70.84444,145.80379,-42.30225,252.97595,-130.56022,310.2191,12.56717,255.69868,133.73252
84a8b67f-aeb1-48ed-b715-18ad071b43ab,121,fb49b040-afb3-11ec-ba9c-4302bb366a4c,5503aa0e-c5e1-4242-90c1-f46b3dedd33d,2022-03-29,19:00:08.50,2022-03-29,23:00:08.50,2022-03-29T19:00:08.5037194-04:00,2022-03-29T23:00:08.5037194Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,99.84696,86.47804,143.69867,53.7632,81.93968,-46.02736,158.48227,49.33145,243.11964,-130.27372,311.26929,-6.57838,258.208,127.34122
84a8b67f-aeb1-48ed-b715-18ad071b43ab,122,03f64cd0-afb4-11ec-ba9c-4302bb366a4c,31c38d74-1fff-46bc-bdf4-247a0cbc6454,2022-03-29,19:00:22.99,2022-03-29,23:00:22.99,2022-03-29T19:00:22.9990026-04:00,2022-03-29T23:00:22.9990026Z,GEO_EAG,GEO_BUL,StrikeCalled,Undefined,RightInfieldShift,97.10262,85.63683,140.86237,52.05502,83.39584,-46.77908,158.36012,49.23112,245.39369,-132.65655,311.44284,-8.89361,257.80026,124.55989
84a8b67f-aeb1-48ed-b715-18ad071b43ab,123,0e7b2bd0-afb4-11ec-ba9c-4302bb366a4c,4d0212ae-55fd-4b07-a4df-9c5ecf9e8bbb,2022-03-29,19:00:40.55,2022-03-29,23:00:40.55,2022-03-29T19:00:40.5568650-04:00,2022-03-29T23:00:40.5568650Z,GEO_EAG,GEO_BUL,StrikeSwinging,Undefined,RightInfieldShift,99.87139,87.19293,142.8314,51.87924,103.76699,-62.22512,158.04389,49.03145,243.41487,-135.7964,309.02181,-9.6026,261.63365,125.80615
84a8b67f-aeb1-48ed-b715-18ad071b43ab,124,62999850-afb4-11ec-ba9c-4302bb366a4c,59cff894-eb82-4b39-9196-0c3016107ae8,2022-03-29,19:03:01.82,2022-03-29,23:03:01.82,2022-03-29T19:03:01.8227338-04:00,2022-03-29T23:03:01.8227338Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,95.21006,66.13453,144.51595,45.34768,92.34233,-57.74766,140.30087,-29.00529,254.1947,-115.36611,293.52453,11.8561,246.58183,135.74069
84a8b67f-aeb1-48ed-b715-18ad071b43ab,125,690397e0-afb4-11ec-ba9c-4302bb366a4c,7a65b91d-4c5d-4961-aa1b-0abf1cf5b24c,2022-03-29,19:03:12.63,2022-03-29,23:03:12.63,2022-03-29T19:03:12.6360202-04:00,2022-03-29T23:03:12.6360202Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,95.24555,65.94642,144.83592,49.50705,91.82862,-57.15488,142.16046,-27.57242,257.56772,-116.36952,292.1881,10.85604,246.15333,135.58543
84a8b67f-aeb1-48ed-b715-18ad071b43ab,126,702c7aa0-afb4-11ec-ba9c-4302bb366a4c,29ce1652-22ea-412f-bcfb-1cf70b753f80,2022-03-29,19:03:24.59,2022-03-29,23:03:24.59,2022-03-29T19:03:24.5904010-04:00,2022-03-29T23:03:24.5904010Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,95.31433,65.9586,144.12297,49.96829,92.94943,-57.06987,140.84817,-27.7253,255.73766,-116.03509,292.13393,11.14095,244.23356,135.32153
84a8b67f-aeb1-48ed-b715-18ad071b43ab,127,812d81a0-afb4-11ec-ba9c-4302bb366a4c,33e9ef10-abbf-4f99-a06f-11c21cdd2420,2022-03-29,19:03:53.05,2022-03-29,23:03:53.05,2022-03-29T19:03:53.0549386-04:00,2022-03-29T23:03:53.0549386Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,93.91649,66.80709,152.95448,23.74957,91.71372,-57.1587,133.53628,-44.03188,246.18652,-133.963,300.31812,-9.63475,256.05261,119.35395
84a8b67f-aeb1-48ed-b715-18ad071b43ab,128,8c882730-afb4-11ec-ba9c-4302bb366a4c,a5a060e9-7c3a-44bd-ad28-a0fff6f39212,2022-03-29,19:04:12.10,2022-03-29,23:04:12.10,2022-03-29T19:04:12.1084554-04:00,2022-03-29T23:04:12.1084554Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,93.11753,65.04232,151.74179,24.37818,90.10628,-59.09366,133.4802,-43.11243,246.90533,-134.85846,303.93827,-8.9518,255.78602,118.73008
84a8b67f-aeb1-48ed-b715-18ad071b43ab,129,9390b0b0-afb4-11ec-ba9c-4302bb366a4c,364133c1-672d-484e-b4fc-d7d203209701,2022-03-29,19:04:23.94,2022-03-29,23:04:23.94,2022-03-29T19:04:23.9480970-04:00,2022-03-29T23:04:23.9480970Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.68599,66.4299,150.3498,25.31688,91.26406,-59.71236,132.77231,-43.41451,246.73506,-134.18499,300.86992,-9.70904,256.27232,118.44969
84a8b67f-aeb1-48ed-b715-18ad071b43ab,130,9bed5880-afb4-11ec-ba9c-4302bb366a4c,c5c275d4-e025-485a-86a3-3805fc7036b5,2022-03-29,19:04:37.91,2022-03-29,23:04:37.91,2022-03-29T19:04:37.9178634-04:00,2022-03-29T23:04:37.9178634Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,NoShift,96.5102,66.78241,150.12489,28.88751,97.89457,-66.22332,130.9793,-44.24825,247.01369,-134.38836,302.45956,-9.42052,257.70825,117.74507
84a8b67f-aeb1-48ed-b715-18ad071b43ab,131,abd01e40-afb4-11ec-ba9c-4302bb366a4c,0ac285f1-de87-4c36-8ca4-78ab9a3274e2,2022-03-29,19:05:04.63,2022-03-29,23:05:04.63,2022-03-29T19:05:04.6360000-04:00,2022-03-29T23:05:04.6360000Z,GEO_BUL,GEO_EAG,StrikeSwinging,Undefined,NoShift,94.14566,66.11038,149.4564,29.91383,94.84759,-64.365,128.55633,-43.53249,245.6999,-133.19233,301.36152,-9.22713,256.40428,116.91752
84a8b67f-aeb1-48ed-b715-18ad071b43ab,132,bae42250-afb4-11ec-ba9c-4302bb366a4c,f40a3634-f844-4f37-bab6-1165fd246df2,2022-03-29,19:05:29.98,2022-03-29,23:05:29.98,2022-03-29T19:05:29.9887242-04:00,2022-03-29T23:05:29.9887242Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,RightInfieldShift,95.4049,71.85566,142.91764,53.9386,89.95455,-50.27525,157.13316,44.19819,237.25732,-135.5604,291.65127,-20.78479,257.61697,118.54439
84a8b67f-aeb1-48ed-b715-18ad071b43ab,133,c4eaf7b0-afb4-11ec-ba9c-4302bb366a4c,b066382c-4c12-4175-a3e6-7bc662e9e061,2022-03-29,19:05:46.70,2022-03-29,23:05:46.70,2022-03-29T19:05:46.7050634-04:00,2022-03-29T23:05:46.7050634Z,GEO_BUL,GEO_EAG,InPlay,HomeRun,RightInfieldShift,94.66913,71.58447,141.76641,52.5268,91.6154,-51.36771,156.58584,44.03683,242.23601,-129.62934,291.4751,-20.52207,257.78672,114.66157
84a8b67f-aeb1-48ed-b715-18ad071b43ab,134,df4d4540-afb4-11ec-ba9c-4302bb366a4c,713a97be-b31a-4b8a-983a-7dbc430de4c0,2022-03-29,19:06:31.01,2022-03-29,23:06:31.01,2022-03-29T19:06:31.0191754-04:00,2022-03-29T23:06:31.0191754Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,93.88027,68.77226,150.06464,28.98545,83.11242,-62.16338,125.76023,-48.98902,259.64089,-112.29904,295.32824,5.34587,243.40742,135.54645
84a8b67f-aeb1-48ed-b715-18ad071b43ab,135,e77ac6c0-afb4-11ec-ba9c-4302bb366a4c,96154631-68cd-45ec-91bb-9bea7519fb37,2022-03-29,19:06:44.76,2022-03-29,23:06:44.76,2022-03-29T19:06:44.7637130-04:00,2022-03-29T23:06:44.7637130Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,94.16962,69.3709,149.9192,29.18494,84.38216,-62.91647,127.25765,-48.06224,259.19787,-112.32101,292.8918,5.51471,243.11246,135.19153
84a8b67f-aeb1-48ed-b715-18ad071b43ab,136,f1876880-afb4-11ec-ba9c-4302bb366a4c,627db563-8e4b-4f73-83d5-1427c73270f3,2022-03-29,19:07:01.48,2022-03-29,23:07:01.48,2022-03-29T19:07:01.4836362-04:00,2022-03-29T23:07:01.4836362Z,GEO_BUL,GEO_EAG,InPlay,Sacrifice,NoShift,94.29562,69.46981,153.4455,30.65662,86.0264,-63.45635,126.81843,-48.38337,261.33143,-113.71412,293.3996,6.30958,243.19723,135.28225
84a8b67f-aeb1-48ed-b715-18ad071b43ab,137,b7d16ea0-afb5-11ec-ba9c-4302bb366a4c,d784cfde-40ca-4091-ba71-97b5232849bb,2022-03-29,19:12:34.13,2022-03-29,23:12:34.13,2022-03-29T19:12:34.1347978-04:00,2022-03-29T23:12:34.1347978Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,63.16871,59.75852,141.59383,46.68261,85.75124,-48.77671,144.71801,-19.53759,233.40253,-121.37534,294.43249,-0.7915,250.95474,126.18361
84a8b67f-aeb1-48ed-b715-18ad071b43ab,138,c2631ee0-afb5-11ec-ba9c-4302bb366a4c,d2199e42-00d6-45f1-93c6-c91cab22bae9,2022-03-29,19:12:52.01,2022-03-29,23:12:52.01,2022-03-29T19:12:52.0129674-04:00,2022-03-29T23:12:52.0129674Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,63.14095,59.26093,141.07492,44.92686,87.31306,-50.47325,142.25478,-21.18098,233.21272,-122.21015,294.80499,-1.16914,252.31048,126.62556
84a8b67f-aeb1-48ed-b715-18ad071b43ab,139,cfa410a0-afb5-11ec-ba9c-4302bb366a4c,f34a609e-0f5c-4586-8c56-22ef0bb2d380,2022-03-29,19:13:14.29,2022-03-29,23:13:14.29,2022-03-29T19:13:14.2992522-04:00,2022-03-29T23:13:14.2992522Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,63.11597,59.89704,143.88681,49.06505,89.09477,-52.57525,142.88846,-20.2513,229.51418,-121.28089,293.71292,-0.82596,254.08946,127.26998
84a8b67f-aeb1-48ed-b715-18ad071b43ab,140,ddc9e420-afb5-11ec-ba9c-4302bb366a4c,4fe0bfbc-fe7e-4c17-b46b-46a3f585df07,2022-03-29,19:13:37.97,2022-03-29,23:13:37.97,2022-03-29T19:13:37.9736714-04:00,2022-03-29T23:13:37.9736714Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,63.04713,59.53639,140.8585,49.6393,89.27967,-52.24745,142.73828,-19.30907,228.68014,-120.07136,293.2316,-0.69731,251.99548,126.69634
84a8b67f-aeb1-48ed-b715-18ad071b43ab,141,e9ee6960-afb5-11ec-ba9c-4302bb366a4c,2fd30e55-9fc9-457c-bd5f-64e67bdae34a,2022-03-29,19:13:58.38,2022-03-29,23:13:58.38,2022-03-29T19:13:58.3887498-04:00,2022-03-29T23:13:58.3887498Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,63.23666,59.02266,142.29666,50.87308,90.37743,-53.07817,142.30124,-19.7475,229.01575,-121.24568,294.28535,-0.64133,252.883,126.71816
84a8b67f-aeb1-48ed-b715-18ad071b43ab,142,fc27c950-afb5-11ec-ba9c-4302bb366a4c,c39efd01-f613-42e6-81b2-f72903311ddf,2022-03-29,19:14:28.99,2022-03-29,23:14:28.99,2022-03-29T19:14:28.9927306-04:00,2022-03-29T23:14:28.9927306Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,89.6144,68.14007,145.82486,49.09412,92.19855,-54.72034,147.11415,-16.30496,227.86728,-120.87078,290.87693,-2.49548,249.64242,125.63187
84a8b67f-aeb1-48ed-b715-18ad071b43ab,143,171e8eb0-afb6-11ec-ba9c-4302bb366a4c,6bf2e7a6-5cd6-49cc-8ee3-1d010df9a5c5,2022-03-29,19:15:14.07,2022-03-29,23:15:14.07,2022-03-29T19:15:14.0783754-04:00,2022-03-29T23:15:14.0783754Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,91.1045,65.30549,140.01877,40.61012,74.59113,-48.08478,137.10986,-26.72588,223.71476,-125.36646,285.7518,-14.03396,258.60397,113.14808
84a8b67f-aeb1-48ed-b715-18ad071b43ab,144,382b1920-afb6-11ec-ba9c-4302bb366a4c,09e9ffee-cf18-4c0f-b89b-f3289406f36b,2022-03-29,19:16:09.54,2022-03-29,23:16:09.54,2022-03-29T19:16:09.5439498-04:00,2022-03-29T23:16:09.5439498Z,GEO_BUL,GEO_EAG,FoulBall,Undefined,NoShift,93.637,69.75451,140.75225,44.54892,76.56762,-49.65188,136.55044,-28.49134,223.05695,-125.59388,287.01418,-14.2958,259.772,112.43889
84a8b67f-aeb1-48ed-b715-18ad071b43ab,145,47f41550-afb6-11ec-ba9c-4302bb366a4c,621a3960-e214-4372-9011-fa1a741b5dad,2022-03-29,19:16:36.05,2022-03-29,23:16:36.05,2022-03-29T19:16:36.0545418-04:00,2022-03-29T23:16:36.0545418Z,GEO_BUL,GEO_EAG,InPlay,Error,NoShift,94.29663,71.02135,143.51016,44.68286,86.65138,-61.13304,135.80847,-31.50084,219.58512,-124.15355,286.67455,-18.87325,258.50534,112.58722
84a8b67f-aeb1-48ed-b715-18ad071b43ab,146,663e2460-afb6-11ec-ba9c-4302bb366a4c,f818bf74-391b-4f48-96c2-9da274fa0af4,2022-03-29,19:17:26.90,2022-03-29,23:17:26.90,2022-03-29T19:17:26.9098634-04:00,2022-03-29T23:17:26.9098634Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,92.05528,68.35795,151.00438,27.1842,84.84619,-64.33673,131.58888,-45.05053,250.49614,-125.96364,292.62191,0.07795,250.67725,125.17917
84a8b67f-aeb1-48ed-b715-18ad071b43ab,147,7354d1d0-afb6-11ec-ba9c-4302bb366a4c,c4eb4971-4496-4f0c-a09a-cb451b20f09f,2022-03-29,19:17:48.80,2022-03-29,23:17:48.80,2022-03-29T19:17:48.8089226-04:00,2022-03-29T23:17:48.8089226Z,GEO_BUL,GEO_EAG,BallCalled,Undefined,NoShift,91.67551,69.46328,150.10113,28.09186,85.04176,-64.62321,129.96994,-45.44569,251.09417,-126.26139,294.2291,0.29276,251.10573,125.32823
84a8b67f-aeb1-48ed-b715-18ad071b43ab,148,81e8f780-afb6-11ec-ba9c-4302bb366a4c,36577eab-6c03-4f50-91be-7cb79133120b,2022-03-29,19:18:13.36,2022-03-29,23:18:13.36,2022-03-29T19:18:13.3642890-04:00,2022-03-29T23:18:13.3642890Z,GEO_BUL,GEO_EAG,StrikeCalled,Undefined,NoShift,91.57829,69.41023,149.65824,28.67209,84.60876,-63.79371,130.24382,-46.10677,253.38991,-127.02401,294.22746,0.35581,252.0809,125.85139
84a8b67f-aeb1-48ed-b715-18ad071b43ab,149,8ffe5040-afb6-11ec-ba9c-4302bb366a4c,e4130c2e-a321-4097-ae33-c83b3925c79d,2022-03-29,19:18:36.97,2022-03-29,23:18:36.97,2022-03-29T19:18:36.9731210-04:00,2022-03-29T23:18:36.9731210Z,GEO_BUL,GEO_EAG,InPlay,Out,NoShift,90.11812,69.34828,150.57525,27.74237,85.3708,-65.00053,131.22591,-47.2558,252.82105,-126.8755,295.64144,0.49938,251.79883,125.78644
84a8b67f-aeb1-48ed-b715-18ad071b43ab,150,dd945fc0-afb6-11ec-ba9c-4302bb366a4c,b85d6cbe-e4ea-406b-9684-236f0a37a6a6,2022-03-29,19:20:47.08,2022-03-29,23:20:47.08,2022-03-29T19:20:47.0890634-04:00,2022-03-29T23:20:47.0890634Z,GEO_EAG,GEO_BUL,BallCalled,Undefined,NoShift,94.4167,53.89934,157.65096,23.56667,80.38513,-58.44173,139.42691,-52.37262,252.74437,-129.56416,314.6172,10.70181,248.20524,128.90745
84a8b67f-aeb1-48ed-b715-18ad071b43ab,151,e481c020-afb6-11ec-ba9c-4302bb366a4c,fb61190b-04c1-4145-bc92-4806167d4763,2022-03-29,19:20:58.77,2022-03-29,23:20:58.77,2022-03-29T19:20:58.7714186-04:00,2022-03-29T23:20:58.7714186Z,GEO_EAG,GEO_BUL,InPlay,Single,NoShift,94.4095,55.23247,154.65033,11.9087,82.63909,-60.31224,141.37911,-52.71597,250.14832,-129.08627,311.17075,8.94415,251.31858,129.68447
